QA output created by 1399

pcp-pidstat output: Display the process command name and all its arguments.
Linux  3.10.0-693.el7.x86_64  (localhost.localdomain)  07/24/18  x86_64    (4 CPU)
Timestamp        UID	PID	usr	system	guest	%CPU	CPU	Command
16:00:54	23		0.00		1.02		0.00		0.00		0.00		(ksoftirqd/3)
16:00:54	25		0.00		1.02		0.00		0.00		0.00		(kworker/3:0H)
16:00:54	27		0.00		1.02		0.00		0.00		0.00		(kdevtmpfs)
16:00:54	28		0.00		1.02		0.00		0.00		0.00		(netns)
16:00:54	29		0.00		1.02		0.00		0.00		0.00		(khungtaskd)
16:00:54	30		0.00		1.02		0.00		0.00		0.00		(writeback)
16:00:54	31		0.00		1.02		0.00		0.00		0.00		(kintegrityd)
16:00:54	32		0.00		1.02		0.00		0.00		0.00		(bioset)
16:00:54	33		0.00		1.02		0.00		0.00		0.00		(kblockd)
16:00:54	34		0.00		1.02		0.00		0.00		0.00		(md)
16:00:54	40		0.00		1.02		0.00		0.00		0.00		(kswapd0)
16:00:54	41		0.00		1.02		0.00		0.00		0.00		(ksmd)
16:00:54	42		0.00		1.02		0.00		0.00		0.00		(khugepaged)
16:00:54	43		0.00		1.02		0.00		0.00		0.00		(crypto)
16:00:54	51		0.00		1.02		0.00		0.00		0.00		(kthrotld)
16:00:54	52		0.00		1.02		0.00		0.00		0.00		(kworker/u8:1)
16:00:54	53		0.00		1.02		0.00		0.00		0.00		(kmpath_rdacd)
16:00:54	55		0.00		1.02		0.00		0.00		0.00		(kpsmoused)
16:00:54	57		0.00		1.02		0.00		0.00		0.00		(ipv6_addrconf)
16:00:54	77		0.00		1.02		0.00		0.00		0.00		(deferwq)
16:00:54	112		0.00		1.02		0.00		0.00		0.00		(kauditd)
16:00:54	291		0.00		1.02		0.00		0.00		0.00		(kworker/u8:2)
16:00:54	292		0.00		1.02		0.00		0.00		0.00		(ata_sff)
16:00:54	308		0.00		1.02		0.00		0.00		0.00		(scsi_eh_0)
16:00:54	309		0.00		1.02		0.00		0.00		0.00		(scsi_tmf_0)
16:00:54	310		0.00		1.02		0.00		0.00		0.00		(scsi_eh_1)
16:00:54	311		0.00		1.02		0.00		0.00		0.00		(scsi_tmf_1)
16:00:54	313		0.00		1.02		0.00		0.00		0.00		(ttm_swap)
16:00:54	325		0.00		1.02		0.00		0.00		0.00		(kworker/3:1H)
16:00:54	326		0.00		1.02		0.00		0.00		0.00		(kworker/1:1H)
16:00:54	329		0.00		1.02		0.00		0.00		0.00		(kworker/2:1H)
16:00:54	330		0.00		1.02		0.00		0.00		0.00		(kworker/0:1H)
16:00:54	392		0.00		1.02		0.00		0.00		0.00		(kdmflush)
16:00:54	393		0.00		1.02		0.00		0.00		0.00		(bioset)
16:00:54	402		0.00		1.02		0.00		0.00		0.00		(kdmflush)
16:00:54	403		0.00		1.02		0.00		0.00		0.00		(bioset)
16:00:54	418		0.00		1.02		0.00		0.00		0.00		(bioset)
16:00:54	419		0.00		1.02		0.00		0.00		0.00		(xfsalloc)
16:00:54	420		0.00		1.02		0.00		0.00		0.00		(xfs_mru_cache)
16:00:54	421		0.00		1.02		0.00		0.00		0.00		(xfs-buf/dm-0)
16:00:54	422		0.00		1.02		0.00		0.00		0.00		(xfs-data/dm-0)
16:00:54	423		0.00		1.02		0.00		0.00		0.00		(xfs-conv/dm-0)
16:00:54	424		0.00		1.02		0.00		0.00		0.00		(xfs-cil/dm-0)
16:00:54	425		0.00		1.02		0.00		0.00		0.00		(xfs-reclaim/dm-)
16:00:54	426		0.00		1.02		0.00		0.00		0.00		(xfs-log/dm-0)
16:00:54	427		0.00		1.02		0.00		0.00		0.00		(xfs-eofblocks/d)
16:00:54	428		0.00		1.02		0.00		0.00		0.00		(xfsaild/dm-0)
16:00:54	501		0.00		1.02		0.00		0.00		0.00		/usr/lib/systemd/systemd-journald
16:00:54	522		0.00		1.02		0.00		0.00		0.00		(rpciod)
16:00:54	523		0.00		1.02		0.00		0.00		0.00		(xprtiod)
16:00:54	527		0.00		1.02		0.00		0.00		0.00		/usr/sbin/lvmetad -f
16:00:54	543		0.00		1.02		0.00		0.00		0.00		/usr/lib/systemd/systemd-udevd
16:00:54	644		0.00		1.02		0.00		0.00		0.00		(xfs-buf/sda1)
16:00:54	645		0.00		1.02		0.00		0.00		0.00		(xfs-data/sda1)
16:00:54	646		0.00		1.02		0.00		0.00		0.00		(xfs-conv/sda1)
16:00:54	647		0.00		1.02		0.00		0.00		0.00		(xfs-cil/sda1)
16:00:54	648		0.00		1.02		0.00		0.00		0.00		(xfs-reclaim/sda)
16:00:54	649		0.00		1.02		0.00		0.00		0.00		(xfs-log/sda1)
16:00:54	650		0.00		1.02		0.00		0.00		0.00		(xfs-eofblocks/s)
16:00:54	651		0.00		1.02		0.00		0.00		0.00		(xfsaild/sda1)
16:00:54	677		0.00		1.02		0.00		0.00		0.00		/sbin/auditd
16:00:54	679		0.00		1.02		0.00		0.00		0.00		/sbin/audispd
16:00:54	681		0.00		1.02		0.00		0.00		0.00		/usr/sbin/sedispatch
16:00:54	708		0.00		1.02		0.00		0.00		0.00		/usr/sbin/smartd -n -q never
16:00:54	709		0.00		1.02		0.00		0.00		0.00		/usr/sbin/alsactl -s -n 19 -c -E ALSA_CONFIG_PATH=/etc/alsa/alsactl.conf --initfile=/lib/alsa/init/00main rdaemon
16:00:54	713		0.00		1.02		0.00		0.00		0.00		/usr/sbin/ModemManager
16:00:54	714		0.00		1.02		0.00		0.00		0.00		/usr/libexec/rtkit-daemon
16:00:54	716		0.00		1.02		0.00		0.00		0.00		/usr/sbin/abrtd -d -s
16:00:54	720		0.00		1.02		0.00		0.00		0.00		/usr/bin/abrt-watch-log -F Backtrace /var/log/Xorg.0.log -- /usr/bin/abrt-dump-xorg -xD
16:00:54	722		0.00		1.02		0.00		0.00		0.00		/usr/bin/lsmd -d
16:00:54	724		0.00		1.02		0.00		0.00		0.00		/usr/sbin/rsyslogd -n
16:00:54	726		0.00		1.02		0.00		0.00		0.00		/usr/bin/dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation
16:00:54	731		0.00		1.02		0.00		0.00		0.00		/usr/lib/systemd/systemd-logind
16:00:54	732		0.00		1.02		0.00		0.00		0.00		/usr/lib/polkit-1/polkitd --no-debug
16:00:54	738		0.00		1.02		0.00		0.00		0.00		/usr/libexec/accounts-daemon
16:00:54	739		0.00		1.02		0.00		0.00		0.00		/usr/bin/abrt-watch-log -F BUG: WARNING: at WARNING: CPU: INFO: possible recursive locking detected ernel BUG at list_del corruption list_add corruption do_IRQ: stack overflow: ear stack overflow (cur: eneral protection fault nable to handle kernel ouble fault: RTNL: assertion failed eek! page_mapcount(page) went negative! adness at NETDEV WATCHDOG ysctl table check failed : nobody cared IRQ handler type mismatch Machine Check Exception: Machine check events logged divide error: bounds: coprocessor segment overrun: invalid TSS: segment not present: invalid opcode: alignment check: stack segment: fpu exception: simd exception: iret exception: /var/log/messages -- /usr/bin/abrt-dump-oops -xtD
16:00:54	740		0.00		1.02		0.00		0.00		0.00		/sbin/rngd -f
16:00:54	745		0.00		1.02		0.00		0.00		0.00		/usr/sbin/chronyd
16:00:54	753		0.00		1.02		0.00		0.00		0.00		/usr/sbin/irqbalance --foreground
16:00:54	755		0.00		1.02		0.00		0.00		0.00		avahi-daemon: running [linux.local]
16:00:54	761		0.00		1.02		0.00		0.00		0.00		/usr/sbin/gssproxy -D
16:00:54	762		0.00		1.02		0.00		0.00		0.00		/usr/sbin/mcelog --ignorenodev --daemon --syslog
16:00:54	772		0.00		1.02		0.00		0.00		0.00		avahi-daemon: chroot helper
16:00:54	775		0.00		1.02		0.00		0.00		0.00		/usr/sbin/spice-vdagentd
16:00:54	782		0.00		1.02		0.00		0.00		0.00		/bin/bash /usr/sbin/ksmtuned
16:00:54	801		0.00		1.02		0.00		0.00		0.00		/usr/bin/python -Es /usr/sbin/firewalld --nofork --nopid
16:00:54	803		0.00		1.02		0.00		0.00		0.00		/usr/sbin/NetworkManager --no-daemon
16:00:54	925		0.00		1.02		0.00		0.00		0.00		/sbin/dhclient -d -q -sf /usr/libexec/nm-dhcp-helper -pf /var/run/dhclient-ens3.pid -lf /var/lib/NetworkManager/dhclient-ea34e79b-b1ee-4988-9cd2-8aced6e3da62-ens3.lease -cf /var/lib/NetworkManager/dhclient-ens3.conf ens3
16:00:54	1119		0.00		1.02		0.00		0.00		0.00		/usr/sbin/cupsd -f
16:00:54	1121		0.00		1.02		0.00		0.00		0.00		/usr/bin/python -Es /usr/sbin/tuned -l -P
16:00:54	1124		0.00		1.02		0.00		0.00		0.00		/usr/bin/rhsmcertd
16:00:54	1127		0.00		1.02		0.00		0.00		0.00		/usr/sbin/sshd -D
16:00:54	1151		0.00		1.02		0.00		0.00		0.00		/usr/sbin/libvirtd
16:00:54	1164		0.00		1.02		0.00		0.00		0.00		/usr/sbin/gdm
16:00:54	1168		0.00		1.02		0.00		0.00		0.00		rhnsd
16:00:54	1180		0.00		1.02		0.00		0.00		0.00		/usr/sbin/atd -f
16:00:54	1191		0.00		1.02		0.00		0.00		0.00		/usr/sbin/crond -n
16:00:54	1497		0.00		1.02		0.00		0.00		0.00		/usr/libexec/pcp/bin/pmcd -T 3
16:00:54	1501		0.00		1.02		0.00		0.00		0.00		/var/lib/pcp/pmdas/root/pmdaroot
16:00:54	1505		1.02		0.00		0.00		0.00		0.00		/var/lib/pcp/pmdas/proc/pmdaproc -d 3
16:00:54	1506		0.00		1.02		0.00		0.00		0.00		/usr/libexec/postfix/master -w
16:00:54	1507		0.00		1.02		0.00		0.00		0.00		/var/lib/pcp/pmdas/xfs/pmdaxfs -d 11
16:00:54	1508		0.00		1.02		0.00		0.00		0.00		/var/lib/pcp/pmdas/sample/pmdasample -d 29
16:00:54	1509		0.00		1.02		0.00		0.00		0.00		pickup -l -t unix -u
16:00:54	1510		0.00		1.02		0.00		0.00		0.00		qmgr -l -t unix -u
16:00:54	1511		0.00		1.02		0.00		0.00		0.00		/var/lib/pcp/pmdas/linux/pmdalinux
16:00:54	1512		0.00		1.02		0.00		0.00		0.00		python /var/lib/pcp/pmdas/nfsclient/pmdanfsclient.python
16:00:54	1519		0.00		1.02		0.00		0.00		0.00		/var/lib/pcp/pmdas/dm/pmdadm -d 129
16:00:54	1520		0.00		1.02		0.00		0.00		0.00		/var/lib/pcp/pmdas/simple/pmdasimple -d 253
16:00:54	1525		0.00		1.02		0.00		0.00		0.00		/usr/bin/X :0 -background none -noreset -audit 4 -verbose -auth /run/gdm/auth-for-gdm-iTUJte/database -seat seat0 -nolisten tcp vt1
16:00:54	2012		0.00		1.02		0.00		0.00		0.00		/usr/bin/pmie -b -h local: -l /var/log/pcp/pmie/localhost.localdomain/pmie.log -c config.default
16:00:54	2213		0.00		1.02		0.00		0.00		0.00		/usr/libexec/upowerd
16:00:54	3113		0.00		1.02		0.00		0.00		0.00		/usr/sbin/wpa_supplicant -u -f /var/log/wpa_supplicant.log -c /etc/wpa_supplicant/wpa_supplicant.conf -P /var/run/wpa_supplicant.pid
16:00:54	3119		0.00		1.02		0.00		0.00		0.00		/usr/libexec/packagekitd
16:00:54	3133		0.00		1.02		0.00		0.00		0.00		/usr/bin/spice-vdagent
16:00:54	3208		0.00		1.02		0.00		0.00		0.00		/usr/libexec/colord
16:00:54	7255		0.00		1.02		0.00		0.00		0.00		gdm-session-worker [pam/gdm-password]
16:00:54	7522		0.00		1.02		0.00		0.00		0.00		/usr/bin/gnome-keyring-daemon --daemonize --login
16:00:54	7533		0.00		1.02		0.00		0.00		0.00		/usr/libexec/gnome-session-binary --session gnome-classic
16:00:54	7542		0.00		1.02		0.00		0.00		0.00		dbus-launch --sh-syntax --exit-with-session
16:00:54	7543		0.00		1.02		0.00		0.00		0.00		/usr/bin/dbus-daemon --fork --print-pid 5 --print-address 7 --session
16:00:54	7620		0.00		1.02		0.00		0.00		0.00		/usr/libexec/gvfsd
16:00:54	7625		0.00		1.02		0.00		0.00		0.00		/usr/libexec/gvfsd-fuse /run/user/0/gvfs -f -o big_writes
16:00:54	7714		0.00		1.02		0.00		0.00		0.00		/usr/bin/ssh-agent /bin/sh -c exec -l /bin/bash -c "env GNOME_SHELL_SESSION_MODE=classic gnome-session --session gnome-classic"
16:00:54	7732		0.00		1.02		0.00		0.00		0.00		/usr/libexec/at-spi-bus-launcher
16:00:54	7737		0.00		1.02		0.00		0.00		0.00		/bin/dbus-daemon --config-file=/usr/share/defaults/at-spi2/accessibility.conf --nofork --print-address 3
16:00:54	7740		0.00		1.02		0.00		0.00		0.00		/usr/libexec/at-spi2-registryd --use-gnome-session
16:00:54	7760		0.00		1.02		0.00		0.00		0.00		/usr/bin/gnome-shell
16:00:54	7775		0.00		1.02		0.00		0.00		0.00		ibus-daemon --xim --panel disable
16:00:54	7780		0.00		1.02		0.00		0.00		0.00		/usr/libexec/ibus-dconf
16:00:54	7783		0.00		1.02		0.00		0.00		0.00		/usr/libexec/ibus-x11 --kill-daemon
16:00:54	7790		0.00		1.02		0.00		0.00		0.00		/usr/libexec/gnome-shell-calendar-server
16:00:54	7796		0.00		1.02		0.00		0.00		0.00		/usr/libexec/evolution-source-registry
16:00:54	7798		0.00		1.02		0.00		0.00		0.00		/usr/libexec/geoclue -t 5
16:00:54	7799		0.00		1.02		0.00		0.00		0.00		/usr/libexec/xdg-permission-store
16:00:54	7811		0.00		1.02		0.00		0.00		0.00		/usr/libexec/mission-control-5
16:00:54	7813		0.00		1.02		0.00		0.00		0.00		/usr/libexec/gvfs-udisks2-volume-monitor
16:00:54	7816		0.00		1.02		0.00		0.00		0.00		/usr/libexec/goa-daemon
16:00:54	7825		0.00		1.02		0.00		0.00		0.00		/usr/lib/udisks2/udisksd --no-debug
16:00:54	7837		0.00		1.02		0.00		0.00		0.00		/usr/libexec/goa-identity-service
16:00:54	7847		0.00		1.02		0.00		0.00		0.00		/usr/libexec/gvfs-mtp-volume-monitor
16:00:54	7852		0.00		1.02		0.00		0.00		0.00		/usr/libexec/gvfs-gphoto2-volume-monitor
16:00:54	7857		0.00		1.02		0.00		0.00		0.00		/usr/libexec/gvfs-goa-volume-monitor
16:00:54	7862		0.00		1.02		0.00		0.00		0.00		/usr/libexec/gvfs-afc-volume-monitor
16:00:54	7871		0.00		1.02		0.00		0.00		0.00		/usr/libexec/gnome-settings-daemon
16:00:54	7872		0.00		1.02		0.00		0.00		0.00		/usr/bin/spice-vdagent
16:00:54	7883		0.00		1.02		0.00		0.00		0.00		/usr/bin/pulseaudio --start
16:00:54	7896		0.00		1.02		0.00		0.00		0.00		/usr/libexec/evolution-calendar-factory
16:00:54	7898		0.00		1.02		0.00		0.00		0.00		nautilus-desktop --force
16:00:54	7907		0.00		1.02		0.00		0.00		0.00		/usr/libexec/gvfsd-trash --spawner :1.3 /org/gtk/gvfs/exec_spaw/0
16:00:54	7909		0.00		1.02		0.00		0.00		0.00		/usr/libexec/gsd-printer
16:00:54	7921		0.00		1.02		0.00		0.00		0.00		/usr/libexec/ibus-engine-simple
16:00:54	7927		0.00		1.02		0.00		0.00		0.00		/usr/bin/gnome-software --gapplication-service
16:00:54	7930		0.00		1.02		0.00		0.00		0.00		/usr/libexec/tracker-store
16:00:54	7931		0.00		1.02		0.00		0.00		0.00		/usr/bin/seapplet
16:00:54	7948		0.00		1.02		0.00		0.00		0.00		rhsm-icon
16:00:54	7949		0.00		1.02		0.00		0.00		0.00		abrt-applet
16:00:54	7951		0.00		1.02		0.00		0.00		0.00		/usr/libexec/evolution-calendar-factory-subprocess --factory contacts --bus-name org.gnome.evolution.dataserver.Subprocess.Backend.Calendarx7896x2 --own-path /org/gnome/evolution/dataserver/Subprocess/Backend/Calendar/7896/2
16:00:54	7958		0.00		1.02		0.00		0.00		0.00		/usr/libexec/tracker-extract
16:00:54	7966		0.00		1.02		0.00		0.00		0.00		/usr/libexec/tracker-miner-apps
16:00:54	7970		0.00		1.02		0.00		0.00		0.00		/usr/libexec/tracker-miner-fs
16:00:54	7993		0.00		1.02		0.00		0.00		0.00		/usr/libexec/tracker-miner-user-guides
16:00:54	8001		0.00		1.02		0.00		0.00		0.00		/usr/libexec/gconfd-2
16:00:54	8032		0.00		1.02		0.00		0.00		0.00		/usr/libexec/dconf-service
16:00:54	8042		0.00		1.02		0.00		0.00		0.00		/usr/libexec/evolution-addressbook-factory
16:00:54	8048		0.00		1.02		0.00		0.00		0.00		/usr/libexec/evolution-calendar-factory-subprocess --factory local --bus-name org.gnome.evolution.dataserver.Subprocess.Backend.Calendarx7896x3 --own-path /org/gnome/evolution/dataserver/Subprocess/Backend/Calendar/7896/3
16:00:54	8088		0.00		1.02		0.00		0.00		0.00		/usr/libexec/evolution-addressbook-factory-subprocess --factory local --bus-name org.gnome.evolution.dataserver.Subprocess.Backend.AddressBookx8042x2 --own-path /org/gnome/evolution/dataserver/Subprocess/Backend/AddressBook/8042/2
16:00:54	8146		0.00		1.02		0.00		0.00		0.00		/usr/libexec/gnome-terminal-server
16:00:54	8152		0.00		1.02		0.00		0.00		0.00		gnome-pty-helper
16:00:54	8153		0.00		1.02		0.00		0.00		0.00		bash
16:00:54	8764		0.00		1.02		0.00		0.00		0.00		bash
16:00:54	8806		0.00		1.02		0.00		0.00		0.00		bash
16:00:54	9426		0.00		0.00		0.00		1.02		0.00		vim pcp-pidstat.1
16:00:54	9919		0.00		1.02		0.00		0.00		0.00		(kworker/2:2)
16:00:54	10770		0.00		1.02		0.00		0.00		0.00		(kworker/1:0)
16:00:54	11096		0.00		1.02		0.00		0.00		0.00		/usr/libexec/pcp/bin/pmlogger -r -T 24h10m -v 100mb -m pmlogger_daily -P -l pmlogger.log -c /var/lib/pcp/config/pmlogger/config.default 20180730.15.30
16:00:54	11380		0.00		1.02		0.00		0.00		0.00		(kworker/0:2)
16:00:54	11482		0.00		1.02		0.00		0.00		0.00		/usr/libexec/gvfsd-metadata
16:00:54	11501		0.00		1.02		0.00		0.00		0.00		(kworker/1:1)
16:00:54	11507		0.00		1.02		0.00		0.00		0.00		(kworker/3:2)
16:00:54	11562		0.00		1.02		0.00		0.00		0.00		(kworker/2:0)
16:00:54	11579		0.00		1.02		0.00		0.00		0.00		(kworker/0:1)
16:00:54	11606		0.00		1.02		0.00		0.00		0.00		(kworker/3:1)
16:00:54	12031		0.00		1.02		0.00		0.00		0.00		bash
16:00:54	12153		0.00		1.02		0.00		0.00		0.00		(kworker/0:0)
16:00:54	12765		1.02		0.00		0.00		0.00		0.00		(kworker/3:0)
16:00:54	12828		0.00		1.02		0.00		0.00		0.00		sleep 60
16:00:54	12829		0.00		1.02		0.00		0.00		0.00		/bin/sh ./1399
16:00:54	12887		0.00		1.02		0.00		0.00		0.00		python /usr/libexec/pcp/bin/pcp-pidstat -B detail -l -s 3

Timestamp	PID		R		S		Z		T		D		Command
16:00:55	1		0.00		2.04		0.00		0.00		0.00		/usr/lib/systemd/systemd --switched-root --system --deserialize 21
16:00:55	2		0.00		2.04		0.00		0.00		0.00		(kthreadd)
16:00:55	3		0.00		2.04		0.00		0.00		0.00		(ksoftirqd/0)
16:00:55	5		0.00		2.04		0.00		0.00		0.00		(kworker/0:0H)
16:00:55	7		0.00		2.04		0.00		0.00		0.00		(migration/0)
16:00:55	8		0.00		2.04		0.00		0.00		0.00		(rcu_bh)
16:00:55	9		0.00		2.04		0.00		0.00		0.00		(rcu_sched)
16:00:55	10		0.00		2.04		0.00		0.00		0.00		(watchdog/0)
16:00:55	11		0.00		2.04		0.00		0.00		0.00		(watchdog/1)
16:00:55	12		0.00		2.04		0.00		0.00		0.00		(migration/1)
16:00:55	13		0.00		2.04		0.00		0.00		0.00		(ksoftirqd/1)
16:00:55	15		0.00		2.04		0.00		0.00		0.00		(kworker/1:0H)
16:00:55	16		0.00		2.04		0.00		0.00		0.00		(watchdog/2)
16:00:55	17		0.00		2.04		0.00		0.00		0.00		(migration/2)
16:00:55	18		0.00		2.04		0.00		0.00		0.00		(ksoftirqd/2)
16:00:55	20		0.00		2.04		0.00		0.00		0.00		(kworker/2:0H)
16:00:55	21		0.00		2.04		0.00		0.00		0.00		(watchdog/3)
16:00:55	22		0.00		2.04		0.00		0.00		0.00		(migration/3)
16:00:55	23		0.00		2.04		0.00		0.00		0.00		(ksoftirqd/3)
16:00:55	25		0.00		2.04		0.00		0.00		0.00		(kworker/3:0H)
16:00:55	27		0.00		2.04		0.00		0.00		0.00		(kdevtmpfs)
16:00:55	28		0.00		2.04		0.00		0.00		0.00		(netns)
16:00:55	29		0.00		2.04		0.00		0.00		0.00		(khungtaskd)
16:00:55	30		0.00		2.04		0.00		0.00		0.00		(writeback)
16:00:55	31		0.00		2.04		0.00		0.00		0.00		(kintegrityd)
16:00:55	32		0.00		2.04		0.00		0.00		0.00		(bioset)
16:00:55	33		0.00		2.04		0.00		0.00		0.00		(kblockd)
16:00:55	34		0.00		2.04		0.00		0.00		0.00		(md)
16:00:55	40		0.00		2.04		0.00		0.00		0.00		(kswapd0)
16:00:55	41		0.00		2.04		0.00		0.00		0.00		(ksmd)
16:00:55	42		0.00		2.04		0.00		0.00		0.00		(khugepaged)
16:00:55	43		0.00		2.04		0.00		0.00		0.00		(crypto)
16:00:55	51		0.00		2.04		0.00		0.00		0.00		(kthrotld)
16:00:55	52		0.00		2.04		0.00		0.00		0.00		(kworker/u8:1)
16:00:55	53		0.00		2.04		0.00		0.00		0.00		(kmpath_rdacd)
16:00:55	55		0.00		2.04		0.00		0.00		0.00		(kpsmoused)
16:00:55	57		0.00		2.04		0.00		0.00		0.00		(ipv6_addrconf)
16:00:55	77		0.00		2.04		0.00		0.00		0.00		(deferwq)
16:00:55	112		0.00		2.04		0.00		0.00		0.00		(kauditd)
16:00:55	291		0.00		2.04		0.00		0.00		0.00		(kworker/u8:2)
16:00:55	292		0.00		2.04		0.00		0.00		0.00		(ata_sff)
16:00:55	308		0.00		2.04		0.00		0.00		0.00		(scsi_eh_0)
16:00:55	309		0.00		2.04		0.00		0.00		0.00		(scsi_tmf_0)
16:00:55	310		0.00		2.04		0.00		0.00		0.00		(scsi_eh_1)
16:00:55	311		0.00		2.04		0.00		0.00		0.00		(scsi_tmf_1)
16:00:55	313		0.00		2.04		0.00		0.00		0.00		(ttm_swap)
16:00:55	325		0.00		2.04		0.00		0.00		0.00		(kworker/3:1H)
16:00:55	326		0.00		2.04		0.00		0.00		0.00		(kworker/1:1H)
16:00:55	329		0.00		2.04		0.00		0.00		0.00		(kworker/2:1H)
16:00:55	330		0.00		2.04		0.00		0.00		0.00		(kworker/0:1H)
16:00:55	392		0.00		2.04		0.00		0.00		0.00		(kdmflush)
16:00:55	393		0.00		2.04		0.00		0.00		0.00		(bioset)
16:00:55	402		0.00		2.04		0.00		0.00		0.00		(kdmflush)
16:00:55	403		0.00		2.04		0.00		0.00		0.00		(bioset)
16:00:55	418		0.00		2.04		0.00		0.00		0.00		(bioset)
16:00:55	419		0.00		2.04		0.00		0.00		0.00		(xfsalloc)
16:00:55	420		0.00		2.04		0.00		0.00		0.00		(xfs_mru_cache)
16:00:55	421		0.00		2.04		0.00		0.00		0.00		(xfs-buf/dm-0)
16:00:55	422		0.00		2.04		0.00		0.00		0.00		(xfs-data/dm-0)
16:00:55	423		0.00		2.04		0.00		0.00		0.00		(xfs-conv/dm-0)
16:00:55	424		0.00		2.04		0.00		0.00		0.00		(xfs-cil/dm-0)
16:00:55	425		0.00		2.04		0.00		0.00		0.00		(xfs-reclaim/dm-)
16:00:55	426		0.00		2.04		0.00		0.00		0.00		(xfs-log/dm-0)
16:00:55	427		0.00		2.04		0.00		0.00		0.00		(xfs-eofblocks/d)
16:00:55	428		0.00		2.04		0.00		0.00		0.00		(xfsaild/dm-0)
16:00:55	501		0.00		2.04		0.00		0.00		0.00		/usr/lib/systemd/systemd-journald
16:00:55	522		0.00		2.04		0.00		0.00		0.00		(rpciod)
16:00:55	523		0.00		2.04		0.00		0.00		0.00		(xprtiod)
16:00:55	527		0.00		2.04		0.00		0.00		0.00		/usr/sbin/lvmetad -f
16:00:55	543		0.00		2.04		0.00		0.00		0.00		/usr/lib/systemd/systemd-udevd
16:00:55	644		0.00		2.04		0.00		0.00		0.00		(xfs-buf/sda1)
16:00:55	645		0.00		2.04		0.00		0.00		0.00		(xfs-data/sda1)
16:00:55	646		0.00		2.04		0.00		0.00		0.00		(xfs-conv/sda1)
16:00:55	647		0.00		2.04		0.00		0.00		0.00		(xfs-cil/sda1)
16:00:55	648		0.00		2.04		0.00		0.00		0.00		(xfs-reclaim/sda)
16:00:55	649		0.00		2.04		0.00		0.00		0.00		(xfs-log/sda1)
16:00:55	650		0.00		2.04		0.00		0.00		0.00		(xfs-eofblocks/s)
16:00:55	651		0.00		2.04		0.00		0.00		0.00		(xfsaild/sda1)
16:00:55	677		0.00		2.04		0.00		0.00		0.00		/sbin/auditd
16:00:55	679		0.00		2.04		0.00		0.00		0.00		/sbin/audispd
16:00:55	681		0.00		2.04		0.00		0.00		0.00		/usr/sbin/sedispatch
16:00:55	708		0.00		2.04		0.00		0.00		0.00		/usr/sbin/smartd -n -q never
16:00:55	709		0.00		2.04		0.00		0.00		0.00		/usr/sbin/alsactl -s -n 19 -c -E ALSA_CONFIG_PATH=/etc/alsa/alsactl.conf --initfile=/lib/alsa/init/00main rdaemon
16:00:55	713		0.00		2.04		0.00		0.00		0.00		/usr/sbin/ModemManager
16:00:55	714		0.00		2.04		0.00		0.00		0.00		/usr/libexec/rtkit-daemon
16:00:55	716		0.00		2.04		0.00		0.00		0.00		/usr/sbin/abrtd -d -s
16:00:55	720		0.00		2.04		0.00		0.00		0.00		/usr/bin/abrt-watch-log -F Backtrace /var/log/Xorg.0.log -- /usr/bin/abrt-dump-xorg -xD
16:00:55	722		0.00		2.04		0.00		0.00		0.00		/usr/bin/lsmd -d
16:00:55	724		0.00		2.04		0.00		0.00		0.00		/usr/sbin/rsyslogd -n
16:00:55	726		0.00		2.04		0.00		0.00		0.00		/usr/bin/dbus-daemon --system --address=systemd: --nofork --nopidfile --systemd-activation
16:00:55	731		0.00		2.04		0.00		0.00		0.00		/usr/lib/systemd/systemd-logind
16:00:55	732		0.00		2.04		0.00		0.00		0.00		/usr/lib/polkit-1/polkitd --no-debug
16:00:55	738		0.00		2.04		0.00		0.00		0.00		/usr/libexec/accounts-daemon
16:00:55	739		0.00		2.04		0.00		0.00		0.00		/usr/bin/abrt-watch-log -F BUG: WARNING: at WARNING: CPU: INFO: possible recursive locking detected ernel BUG at list_del corruption list_add corruption do_IRQ: stack overflow: ear stack overflow (cur: eneral protection fault nable to handle kernel ouble fault: RTNL: assertion failed eek! page_mapcount(page) went negative! adness at NETDEV WATCHDOG ysctl table check failed : nobody cared IRQ handler type mismatch Machine Check Exception: Machine check events logged divide error: bounds: coprocessor segment overrun: invalid TSS: segment not present: invalid opcode: alignment check: stack segment: fpu exception: simd exception: iret exception: /var/log/messages -- /usr/bin/abrt-dump-oops -xtD
16:00:55	740		0.00		2.04		0.00		0.00		0.00		/sbin/rngd -f
16:00:55	745		0.00		2.04		0.00		0.00		0.00		/usr/sbin/chronyd
16:00:55	753		0.00		2.04		0.00		0.00		0.00		/usr/sbin/irqbalance --foreground
16:00:55	755		0.00		2.04		0.00		0.00		0.00		avahi-daemon: running [linux.local]
16:00:55	761		0.00		2.04		0.00		0.00		0.00		/usr/sbin/gssproxy -D
16:00:55	762		0.00		2.04		0.00		0.00		0.00		/usr/sbin/mcelog --ignorenodev --daemon --syslog
16:00:55	772		0.00		2.04		0.00		0.00		0.00		avahi-daemon: chroot helper
16:00:55	775		0.00		2.04		0.00		0.00		0.00		/usr/sbin/spice-vdagentd
16:00:55	782		0.00		2.04		0.00		0.00		0.00		/bin/bash /usr/sbin/ksmtuned
